credit_utilization,income,debt_to_income,months_on_book,num_delinquencies_24m,credit_score_proxy,loan_to_value,num_inquiries_6m,payment_history_score,revolving_balance,employment_stability,feat_misc_1,default,region,origination_date,record_id
3.937946674986846,2.2509595332023067,-2.9173971643990426,0.46763574514661976,4.907570412234941,1.1302045075967269,-8.172290566377544,-0.3241561618590475,-1.4414578608773225,0.5856707838553499,0.6088224826461394,0.128218033551301,0,C,2025-06-08,L100030
2.083051338109916,0.15402048660392698,3.416114241026481,0.6778812310472133,-6.400457051182203,2.2897711902674525,5.226701394402594,0.09174972520058994,5.180379551782568,-0.5773594119796958,1.0269175903916719,0.28036185278734194,0,D,2024-02-12,L100031
0.8256322164501442,0.7395554777131486,-1.2804849308121153,1.3043537516174797,1.5822697252894051,-1.143480607384828,-2.101840434684054,0.7422997324566336,0.4297405694790317,0.321086557320724,0.35613500587733304,2.3873980108246284,0,A,2025-12-24,L100032
-0.7684800397498175,2.697786242961506,-0.18556818396168162,-0.07581003842559308,4.003568407233079,-0.3347845967092027,2.052048148126944,0.5370670754528742,0.31041704199124265,-5.4425790099245965,0.4875307904248788,-2.931608853328447,0,B,2024-04-24,L100033
1.2072534683448235,4.7037383355209155,0.8601796908273263,-0.491886758589444,1.7025361010114262,1.6022553787765133,-0.8646147941445416,0.5921015759441238,1.7538459173718022,-0.9979333534299222,-0.08571973592468272,-1.8195086830831562,0,B,2024-11-21,L100034
-0.8385729958833943,0.9088124570977303,-1.1734851768096655,-0.10651753184203727,2.527433456370081,-2.0821150765457395,0.32326876943222815,0.369809080501168,0.5384094194698372,-1.7487777531373125,-0.1518112340328841,0.7643111851621687,0,A,2025-08-24,L100035
-0.5132695359896162,1.169081001835538,0.23682119020641823,-2.4495434282258386,-0.44535699526052275,0.4997054431369108,3.666072254648724,1.5395407661162286,2.7195527840103635,-2.440805493834418,0.08042226027341874,-1.5021518450608875,0,A,2025-01-10,L100036
2.965475055737195,-0.14782884520031425,-0.23202743711941431,-2.5025106489976823,3.7384829973143705,-2.94449036113574,-3.953745137598164,-0.46644569831128513,-0.8147706233687869,-2.2069325524196453,0.12543617707197632,-3.5739615802278526,1,B,2025-06-27,L100037
1.406628722135454,1.8827994691703354,0.6492255679882857,-1.195350721435784,2.632251390899263,-1.2103214464821597,-1.4573777729104735,-1.738800159009663,-0.11378841603490031,-1.9029155575507155,-0.4721433701896576,-2.2205772361934883,0,A,2025-05-28,L100038
-0.225982314599253,-0.9868382759679104,-1.000625999189222,2.5882172604944778,-0.5752730806727319,-1.0897243814649578,0.7161061848706778,0.24966149765700027,1.3786135986791686,-0.18587362727227652,-1.5056014901638828,2.945325519721478,0,C,2025-11-23,L100039
2.5427941543323986,-0.2802021749298038,1.0244479907816464,-1.3781194717685432,-3.4264392752335175,2.038618976998307,-0.05436595770384321,-1.61960871464078,1.9236322517082036,1.8290232572792582,-2.4713148389195667,0.5801668253956165,0,B,2024-12-04,L100040
0.24549628875043128,-1.4962763948083397,3.645725280965275,-1.6391112384993685,-7.249002146257632,3.1369162042171697,8.442544903418025,-0.9498279429332062,3.2072483404699326,-1.369236183535558,1.6630143050852888,-0.12122056884793675,0,C,2025-12-15,L100041
-1.0155750127685337,-0.003504016609508831,1.0720535755119136,0.8028652808304784,-1.2269235048116023,-1.6748924943444472,3.703908845511182,-0.08286519234285109,1.0661011677229761,-0.9341991999076998,-0.6819845175533846,3.129985377484194,0,C,2025-01-12,L100042
-1.8170142779809435,2.777861794278473,-1.1324053809229582,-0.09326504442002026,3.615891897220146,1.6308470209517463,0.469302620245892,0.3443546187083934,-1.2694549372818558,-2.508208019192833,-0.12333636757766031,-1.906286907329028,0,A,2025-10-14,L100043
0.3468675545829262,-2.3253864097374075,-0.9899954235632364,-2.164176392367321,1.7528735136348177,-0.2490640136253781,-0.07723396752962297,0.10079842046185417,-3.0192330037204242,-2.1261326670244554,0.7795726153714501,-1.1835957856163515,0,C,2025-06-18,L100044
-1.336672399336551,-0.35905932476798763,1.5897824884416571,-2.127894525788876,-0.24694369622971804,0.9343088451354523,4.028042680440716,2.4078691686568607,-1.7167003599775437,-2.6915174585246247,-1.5186708410068968,-2.3490530551297004,0,C,2024-04-07,L100045
-0.42186716077476627,2.2077188985775633,-0.7858906723862267,1.8591898684554078,0.7831705926162361,-0.17586168383062106,-0.2128845718442498,1.2078413938722954,1.5949278122139037,0.42995729521171366,1.3995510647672824,2.7410194575419418,0,B,2025-04-14,L100046
1.2088893742784173,-0.8655585819529217,-3.2258425005635702,-2.4939697279104,2.148187735692855,-0.7455267692219345,-2.4624005776517413,-0.6826333032497359,0.722121567665063,-0.36820370329381313,-0.27562637308260535,0.3546218490689981,1,A,2025-10-03,L100047
2.7180958529935033,3.827442981962407,2.0984707399767886,0.5488827263430509,0.10143200812632501,0.2824703937545444,-1.376105487704768,0.860126242729811,2.8918542514291987,-0.34434745410465817,0.47222147530313463,-1.4308389472827985,0,C,2024-04-03,L100048
0.12505020692895974,-1.2535338914050334,1.9774685486877543,-3.0413130021509476,-5.64880910410302,2.8977208858565016,6.105214497029945,0.03245700293093303,2.6287912774817834,-0.2095558033438365,0.6560382350936609,0.029002030438493476,0,A,2025-09-04,L100049
3.7654914226878584,-1.1037197609282465,2.29453290317684,1.5789043215209744,-4.796446783057752,1.4218611428881303,1.0999769315878296,0.49242399051947927,3.1562543307055346,0.35520903042537966,-1.011526638191246,0.9323286167821792,0,A,2024-03-17,L100050
3.0179037332699683,0.6529909083683219,0.725078838891728,-0.6984036554809595,-0.5610880758523826,0.4877661617860326,-1.7691568124740122,-0.08283281425301503,1.1446246720568072,0.27971880034095076,-1.132476640176336,-0.2840498708304139,0,A,2025-09-27,L100051
1.1367393798766559,-1.1325185600878238,0.8151096972715106,2.8463024444034506,-2.2806794032226883,-1.41817060100839,0.43413934790167585,-0.5330716977135238,0.8712853317019288,1.3309546603373361,0.5511290795973877,4.762034677136342,0,C,2025-07-29,L100052
-1.0949278433099323,-0.7494045286378876,5.379205726709593,-2.7786182765387766,-6.997106619321757,1.2345124451612297,9.196095135731712,0.18340152506391455,2.8343164844201607,-1.1446043845248364,-0.20054799145068353,-1.8965057615127945,0,C,2024-04-20,L100053
-1.4057054687525503,1.5554697830673299,-2.118894843336943,0.05960430479724543,3.2305479336101457,-2.0962471949661876,0.4286953014655461,-0.11643902313509617,2.0110495794108383,-2.416552528048936,1.1162638792083162,-0.14829075740494635,0,C,2025-06-14,L100054
-1.3440456173133164,2.281771394296616,-1.6200104086748663,0.7543848802310003,2.7851074410198833,-1.2406624128657682,-0.07298137929745392,0.11038230713144966,1.5042475244371278,-1.2752087966811114,1.174734260895934,0.6449823964706461,0,C,2024-03-26,L100055
0.9753925573398727,1.2031928092874953,-4.447339623491896,-0.5548111740665118,5.7926103404197375,-2.7405218408213496,-5.012185113002823,0.742537263122743,0.814276099665971,-1.1193720489795593,-0.5675855950876251,0.84417237280522,0,B,2025-02-18,L100056
-2.306323592543319,-1.4689042816771405,-0.3025448748383416,1.0423249347263115,-0.0029157243487353203,-3.5306111376967513,3.0519464216684673,1.501756819576989,0.8615740051106903,-1.2666922567202425,0.724722440043196,2.1414801965825965,0,B,2025-11-05,L100057
2.5220606887712957,1.3565936065395863,1.0435614174077172,1.2961015462087953,-0.942070524881812,-0.4321203012843231,-0.0715241703698256,-0.6693410047716254,2.430176324055458,-0.2980006299339919,0.8882081308232087,2.2131780260904033,0,A,2024-05-30,L100058
2.786835378561003,1.6503300834153407,0.9393555711286238,-1.7965499951796597,-2.4463506555647294,3.409895900127437,0.33771580866027706,1.0231911925160275,2.1486201147110924,0.7892106103525884,-0.7033300824918024,0.42983166915959514,0,A,2024-05-06,L100059
-0.9578545533271042,2.3554482509449084,0.8087621399509686,1.862802794222143,-0.5854663989700235,0.6461389559802944,1.9644704361971126,-0.6283115933871833,1.0619769490821038,0.19370892970773324,-0.4597943535602585,2.6954301606044337,0,C,2024-11-04,L100060
-1.5636214062346712,-4.068697912933976,5.481087004795764,-6.165100231259675,-14.269979778449095,5.143426563103262,14.192115946876724,-0.8908421083155132,4.882014526333542,1.8816792040577295,0.8509162293858922,0.8314908895768627,0,B,2024-09-26,L100061
-2.852365119649937,2.728776799330596,-3.0511288406148687,0.8302395665226947,3.826613719350002,0.12556768396535634,0.3216032076979939,-0.2978197277700479,1.4118806832544712,-1.930642037337968,-1.688128545320853,-0.45136252361342066,0,B,2024-02-05,L100062
2.431109838769621,1.107564847887567,-2.0826965176820798,1.116155164707099,4.054266478895167,-2.048777863116482,-3.2047648798768877,-1.3835352722721357,1.7947333034899398,-3.065323672011668,-0.2466880384360961,-0.944804260522238,0,C,2024-11-28,L100063
3.926711031702174,0.3846597964395486,1.862854060200315,0.03900088062374385,-0.1456551150618957,1.2029629358931877,-2.1142227650447976,0.66791474299616,-1.715430849635967,-0.3429742912757391,-1.3248959285272166,0.11415097538310925,1,B,2024-07-08,L100064
-2.8367752349274076,0.2666953093250153,-3.0790443068392945,0.3050243691123755,3.074037815084444,-2.7466462204340774,1.416003219246569,1.5032573848598152,1.7830603786303807,-2.3100578282948243,0.9414653228612957,0.9140287120707484,0,B,2024-03-31,L100065
2.85303939305898,2.336458963269517,-0.3172925369125019,2.4561866695915477,-0.319801798817622,2.9051051056980355,-0.650296082646104,0.5439641110321732,3.0106778622378316,-1.3596933346982716,1.1582458292511237,0.4887049134171175,0,B,2024-07-20,L100066
1.654338138742308,-2.209756026326999,-0.36198342959117835,5.131808218417863,-3.5832441411359635,-2.875373613695732,-1.1359757187909936,-1.328296970043376,3.2459756445162786,3.431543408228038,-1.755327645834835,7.401386609311736,0,A,2024-01-16,L100067
0.8041859311065032,-0.5059824033751144,2.7581843305724947,-1.9711955534905488,-4.404816921412872,2.313186202834328,4.980319068372527,0.36742286375998584,1.6338432337564943,-0.9153701820748579,-0.32118593906195775,-0.5866941325446322,0,A,2025-10-29,L100068
1.4181622721144276,-0.32530973986384226,0.5051209130644887,-0.4910468298184506,-1.973454166591448,-0.004512973345041971,1.7892908595023178,0.0124969335136211,3.27458655744531,-1.074891185202388,-0.7911570316050294,-0.3169022438754787,0,B,2025-12-26,L100069
0.3709392452637329,0.5423631788949425,-1.0309838413570376,0.41014704455680273,-1.0150865905655426,0.8235748168753336,2.39656774312206,-0.49501380249442367,3.142491447193901,-1.2710484671570548,-0.08639645582607575,2.308145734346099,1,A,2024-09-25,L100070
-1.8828848134375715,1.2865700970505576,-0.9676750201090533,1.1796286403717284,1.9014546203448528,-0.3931585960577475,1.1403546242870795,-0.14786809016610544,0.4312492675755717,-1.6732303659980783,1.5364415680598724,-0.1338198532225876,0,B,2025-10-01,L100071
-0.3096432943301358,-2.296000729188061,0.21370402766890972,3.264192888501714,-2.2801217230197484,-3.083738218606467,1.7510879204222318,-1.9091792703414217,2.0045132464719004,0.4536990996259469,-0.26695366829700834,4.011734846355952,0,D,2024-12-02,L100072
3.8679152695304255,-1.8931034987765845,0.2728515426288154,-0.6734132131567563,-1.5483793860312556,2.162961498618731,-1.9581843460801982,2.789419073262511,-1.0905367176393028,0.3420739409878746,0.21134137584558552,0.22217932220388248,1,A,2025-10-28,L100073
2.6743702708909485,0.09384332451412503,-0.3005143048136867,-1.3412348526152138,0.9491736329869372,0.14642700134958986,-1.1650041556735917,0.42207554927147845,0.0961976447756634,-1.4147905589648357,-0.4328271998772698,0.057064784954960146,1,A,2024-05-06,L100074
-2.253949644909803,1.0431478540936225,-5.130349354709475,-4.284310760920924,2.2732752648114927,0.031185799896993327,0.4559270513589749,0.8079668501876549,3.387827388714965,-0.04495527514075759,1.0128238240698992,1.0433498639333523,1,A,2024-07-26,L100075
2.065520454408648,1.2052871898649535,2.812370701172937,0.4816642849314481,-2.694764285779051,-0.06398642318106873,0.27267074787834483,-1.0524250840414613,2.8067459767638594,0.8047516770301752,-1.1174659405580007,-0.9925333634815359,0,A,2025-06-24,L100076
-1.559412099745809,-0.6596278686848274,1.6074282441350127,2.757675920312831,-1.5881049581361253,-1.365952805509984,3.805921419626695,-1.2038133474571122,1.3425959820847209,-1.7525924633624559,1.9462381280163572,0.025788137489011653,0,C,2024-06-09,L100077
2.3227377104149154,-0.3165122904711559,-0.7399212203938219,-1.3771111612249491,-1.3473075423668286,3.75776743944513,-0.6828865262897948,-0.6845287605823692,-0.26835942442455263,0.5981475509541976,1.640572029587114,0.9178545107292324,0,B,2025-08-24,L100078
-0.45849767289681875,3.965810800521418,-0.3061578422015129,-0.7428140819919116,4.198142946539568,0.6845811371179484,-0.6396167416808874,-0.6988105673695801,-0.5487796230093356,-2.6379871721168593,0.2531810632329232,-2.49228462567893,0,C,2024-11-06,L100079
2.7358862934972707,0.5190644600376919,0.1069397611973335,2.1284515382531555,2.298289783339997,-2.283997395130989,-3.616126075044383,1.303671704385232,0.2614486253001138,-1.1715491265515978,-0.15660179068251395,-0.4945355426356899,1,C,2024-10-21,L100080
1.468675942482908,-2.4553448704203196,1.9369906093641738,-0.8917977750646426,-4.202899344286893,0.12102608631460321,3.5205751039410473,0.8534182343633728,2.0562283028748305,-0.8279442842244307,-0.2828852868134251,-0.15905233205830016,0,B,2024-11-26,L100081
1.9864456675311701,2.3307522950806163,0.43383242850807857,0.23483347643911734,1.9483179928736896,2.1513379788827898,-2.490594663629582,-0.2957131560808753,-1.6157109265503529,-0.647048880984429,-0.7254352984843251,-1.1251724287969431,0,C,2025-08-05,L100082
1.7761799209009514,0.8946911271271637,0.8512274312556098,-1.1379939571351467,-3.5492492262322513,3.0506276831762227,2.798586150753357,0.2154043904108951,3.750661815318252,-0.22236563899163908,0.574803010618676,0.4853284865062326,0,A,2024-01-05,L100083
2.21215502054098,-2.425070094618594,1.2778162646319917,-1.383916339781627,-4.503463610171531,2.1897931967865976,2.2806593380170392,1.9906120529106508,1.0277120289188444,0.4520679114034467,-0.3108184775253223,0.8142246191800513,0,A,2025-07-02,L100084
-0.39605958132984653,2.6754768348648237,-1.5892248127460007,0.21397731114909835,2.114201668677112,-1.105744464198226,-1.2333215916709401,-1.2178733975704494,0.840337623628133,1.070890435921465,-0.32505643899465314,4.3079417350177005,0,A,2025-07-22,L100085
-1.964280564002034,2.9036653614912815,-0.044353398736799665,0.025225901821783747,2.5393580608875705,0.9117697196286745,1.3608037367209531,-0.9067316051111048,-0.8553948233123674,-1.887747840443796,0.14567151699812675,-1.008576555480282,0,C,2025-08-22,L100086
-0.1704684183173225,2.5574851559587835,-2.519702850404766,1.246667442706696,2.600985752484547,-0.20442371814672922,-2.121718768609232,0.5386864692802755,1.5190917535765296,0.4047214634526968,0.964203907569094,2.621121499841777,0,B,2025-12-28,L100087
0.4072239035846269,4.524294601201751,-1.7670203840079757,-1.6898069179351094,8.878220951499488,-2.934968383937687,-4.930250378384038,1.5801660257258547,-1.5875570534712629,-3.568642813755086,-1.4486501128536549,-3.8710606150373827,0,A,2025-07-25,L100088
1.0984933803959596,1.1337932733399507,-1.5732503201698795,-0.24955135679357876,1.6963790777218042,-2.233651372122368,-1.93878499359345,-0.1988783096352994,2.466931202771778,0.0028218608335093265,-0.4342909661873038,1.5961360667578772,1,B,2025-01-20,L100089
-0.37127683976175174,4.709991309286496,-1.4320103409030311,0.037628821314737326,1.9461899326815424,2.894249857090796,-0.3427642392009198,0.10807523376595332,0.5037418829921098,0.567734410447839,-0.053413298455296944,3.491649623074737,0,A,2024-12-06,L100090
3.026457716979076,1.2675157118353104,1.2098366774644989,1.1906949802242925,-3.267022453367897,0.9871075278164854,0.3186549592729959,-0.006327726843469433,5.2887940990451,0.5189370337612114,-0.33074913419538493,0.4622457161877549,0,C,2024-10-10,L100091
-0.6607785489748852,4.771460972224961,-1.1134090129247882,-0.8260645404246503,3.1627913121091096,2.714104013743502,-0.4636068240285011,0.9231136821168535,-0.9780011090778777,-0.38260191595514903,0.2478366523485445,1.8150707955936456,0,B,2025-08-26,L100092
-0.42457680503527895,2.7679541946503052,-0.26953349864318665,4.147905915924545,-0.18448497701031957,2.067745905940744,-1.4276166305870235,-1.332210220204058,1.0157351505545849,1.967281458133085,1.847327137211021,2.153453728145113,0,B,2024-10-13,L100093
-5.344003628377221,0.3727169875715436,0.7604811508598026,3.1830599611730785,-0.2710414608237181,-1.2108096851549317,6.29884117097987,0.8378387507473489,2.026515654441656,-3.358651413286993,-0.4087123068509541,-2.5964757771894043,0,A,2025-02-22,L100094
-0.06860285262063548,1.8464199092934583,0.5441353254837173,-1.5541757452531586,-0.07779427642530236,1.7995617526525471,2.51786374788691,-1.4230986407359325,0.6837071772379358,-1.5767807463834538,-1.0193471421799563,-0.12009521285828773,1,B,2024-03-11,L100095
-1.3488521920541758,1.123723811711105,-2.7558854500492576,1.1409254496442482,2.868553606767461,-0.8572811593639945,-0.9443540187459732,-0.3022250852965974,0.964161319018596,-0.8701817188003347,0.26855105081565567,0.9826280159016119,0,B,2024-08-19,L100096
-1.8256662769343903,0.197999306195619,-1.815509823318884,3.3599274085257465,1.3084282404507348,-0.9924214619018414,-0.09183716565697193,-0.6820654703919171,1.901028839785645,-0.9815617156910229,0.24982145128349503,-0.4720117508851873,0,A,2024-07-13,L100097
0.5660446186639132,0.5072511815585644,0.3321732282521235,-3.041360122178043,2.2652461158481567,-2.74554842989743,-3.2225270827674453,-0.4448811279807936,-0.8388627299946914,0.7889627655608804,-0.9380145000847498,-2.8899376077472207,1,A,2024-11-13,L100098
1.9905163607046865,2.510308008741373,-0.45154171055445746,-0.8635332429632634,3.022373115761158,0.6276641223630623,-1.9000930053073066,-0.6819919387875614,0.03585393280953442,-2.143723002705508,0.4649224555594621,-1.3811759694060068,0,D,2025-01-01,L100099
3.7943241454925802,0.8545029515834122,2.0212145626305924,0.2780610650408575,-5.1318804368517394,3.070982441259785,-0.12902218162966084,-0.8100240050677663,3.9004418220797263,2.6189572859381083,-0.12896211204521757,1.2636093501014427,0,D,2025-06-07,L100100
3.5122325496185587,-2.163503393816636,1.4907844825005618,-2.468770415638855,-6.296635470153683,0.25461584145737204,-0.14804743732040918,-1.6153194864680802,4.3021514764286835,3.9775141749466356,-0.09643236624609632,1.4353705367368828,0,C,2024-11-11,L100101
-2.6365869604470973,0.9506838290156918,-2.4749579825034416,-1.0356684268238938,3.920350427669026,-1.7582177765334706,1.6129277481375757,-1.5883784867693678,0.5733887544738914,-3.4125598382046385,-1.0980951487859965,-1.0571554234408809,0,A,2024-04-19,L100102
0.3967045871113819,0.0002716978812276061,-3.2264073218769225,-1.3068713857481522,3.6055011328809834,-3.6030147036721134,-1.65522483334901,1.9090068658036217,1.136902370363757,-1.2867586577354047,0.4078727565400889,2.881486859543956,0,D,2025-02-01,L100103
-0.9301147915114445,-0.15245901136480633,2.8168007630560554,-4.347570630444919,-4.620339754514797,5.076374033795412,6.463546259052739,-1.0048791345586645,-1.0120542506230108,-0.21900865850997242,-1.7632955979173026,-0.9029186489982294,0,C,2024-02-09,L100104
0.7508594346184508,1.1720457998499212,-0.1693212824766266,-1.7211248955296397,0.5214605706671205,0.5921266648342788,1.0573004613503048,-1.4569215382520786,1.589741745465783,-1.8059647862047208,0.2339574688774288,-1.1087602825645069,0,C,2025-09-11,L100105
-2.003971191491728,-0.5079151611480535,-1.0194477086450748,2.525956720631908,-0.10139722642951901,-0.43652525152781185,1.9708102545994748,-2.1746976194046024,0.9565372955344164,-0.8620510906602081,0.2543937185330911,1.3387110986766277,0,B,2025-07-16,L100106
-1.9672553979363545,1.1169174003331654,-2.298296404541598,2.3590994356489667,1.6525993924472775,-2.218172594011812,0.37561123695842075,0.2525201389222258,3.2594006355493117,-0.7369049716770709,1.4148173247445721,1.5120936361168467,0,A,2024-06-13,L100107
-1.661295551429646,1.8134504731962444,-0.04373888805032822,-0.8365154686165122,2.350396920789956,-0.020037629411046476,1.9810440233966138,0.9025688577882884,-1.1043434424029366,-2.3630212491066263,0.2963723420106543,-0.3608484325797141,0,A,2024-07-11,L100108
-1.709595958043196,1.5996695307132607,0.838668346422206,-0.13431669083564834,0.9454831175813732,-1.2521946899077154,2.94502633121437,-0.08290003345471324,0.18106442138179124,-1.7609758457145195,0.7079114912603645,0.8595382900177159,0,D,2024-01-21,L100109
